time,seconds_elapsed,z,y,x
1620148821550374000,81.52737377929688,-1.7145675376236438,-0.5342810642242432,-3.0263199982762337
1620148821560377600,81.53737768554687,-1.0561484909467398,-0.6674591160923242,-3.0213369491666553
1620148821570381600,81.54738159179688,-0.29803645950481295,-0.924862098044157,-2.7711083888888357
1620148821580386600,81.55738647460937,0.7306174369253218,-1.3743927489608525,-2.449485155960917
1620148821590390800,81.56739086914062,0.9020739276528358,-1.4610674083292483,-2.3767495900958777
1620148821600394800,81.57739477539063,0.4399696263670921,-1.1052221723258495,-3.1593454899311064
1620148821610398700,81.58739868164062,0.006882745251059532,-0.8195838604927063,-4.387382725542784
1620148821620403700,81.59740380859375,-0.27773616040647026,-0.8753630308598279,-5.350183801358938
1620148821630408000,81.60740795898438,-0.41984132283478975,-1.0493179142743347,-5.860786468353867
1620148821640411600,81.61741162109375,-0.4180521013304591,-1.2119868490427732,-5.599397047114372
1620148821650415600,81.62741552734374,-0.11601678144782782,-1.3136270223528146,-4.139674039131402
1620148821660420600,81.63742065429688,0.5691293825045227,-1.3218927463948726,-1.871436261680722
1620148821670424600,81.64742456054688,1.6852248310223221,-1.2945353683918714,0.34696167232394215
1620148821680428800,81.6574287109375,3.2722222197875377,-1.0571610289901494,2.3041864581882954
1620148821690432800,81.66743286132812,4.007368678444624,-0.48442602320909495,3.1104590016871687
1620148821700437800,81.67743774414062,3.2151693762227893,0.012969956210255621,2.329842292970419
1620148821710441500,81.68744140625,2.2917086694091555,0.21706629538834094,1.2070382867246865
1620148821720445700,81.69744580078125,1.8016507777929305,0.26630115867853166,0.5471463910162448
1620148821730449700,81.70744970703124,1.624739090399444,0.2501034725934267,0.30618893243074413
1620148821740454700,81.71745458984375,1.6902245390057562,0.26428338911533356,0.442245170083642
1620148821750458600,81.72745874023437,1.9599130020350217,0.35348142948150635,0.9284060542613267
1620148821760462800,81.737462890625,2.2061831800758838,0.5101975933253765,1.4361246902525424
1620148821770466800,81.747466796875,2.111613968065381,0.5327081158190965,1.5938105759114025
1620148821780471800,81.75747192382812,1.5697884798109532,0.283342894372344,1.184303307825327
1620148821790475500,81.7674755859375,0.9725281045824289,-0.25830665279328824,0.4720855970740318
1620148821800479700,81.77747973632812,0.5046589561596513,-1.23825175563395,-0.4816927988529205
1620148821810483700,81.78748364257812,0.06468173100799322,-2.3637866481482983,-1.5525830779880285
1620148821820488700,81.79748876953126,-0.34231706138849255,-3.3151205735325813,-2.4945903721004723
1620148821830492700,81.80749267578125,-0.7267851652860641,-3.998015743687749,-3.2071424293726682
1620148821840497000,81.81749682617188,-1.0708446864277124,-4.339779262846708,-3.636227673631906
1620148821850500900,81.8275009765625,-1.3623571509912609,-4.383759858870506,-3.778262985694408
1620148821860505900,81.837505859375,-1.5697785429388285,-4.1841801203340285,-3.6658360454320906
1620148821870509600,81.84750952148437,-1.67194069429636,-3.8476200150370596,-3.328567499604821
1620148821880513800,81.857513671875,-1.7272811809852717,-3.5229432397574185,-2.7507155892014503
1620148821890517800,81.86751782226563,-1.7011644506931305,-3.3352678740262984,-1.8526210865736006
1620148821900522800,81.87752270507812,-1.5269500395596027,-3.28886326572597,-0.8388613924145698
1620148821910526700,81.88752661132813,-1.4680384163856506,-3.267031957668066,-0.23863632216155528
1620148821920530700,81.89753076171876,-1.3300786831989884,-3.3019635703176258,0.07233633741438389
1620148821930534700,81.90753466796875,-1.038590184032917,-3.3997669419437644,0.2691659004598856
1620148821940539600,81.91753955078126,-0.6116460434556007,-3.4678602349609133,0.48985915417373177
1620148821950543600,81.92754370117187,-0.1581105408117175,-3.420397057518363,0.7865548665940761
1620148821960547600,81.93754760742188,0.31697511486113067,-3.278376358503103,1.1818342873632908
1620148821970551800,81.9475517578125,0.8189215971916913,-3.0546009208649396,1.622199050527811
1620148821980556800,81.95755688476562,1.3185323300510645,-2.7997236579984426,2.0092057329922914
1620148821990560800,81.96756079101563,1.7909096035480498,-2.488753336510062,2.358367545709014
1620148822000564700,81.97756469726562,2.2246786217093466,-2.1268226431131363,2.608479493869841
1620148822010568700,81.98756860351563,2.5524983711898326,-1.6969436181277036,2.6595474178060887
1620148822020573700,81.99757373046874,2.7284885598242283,-1.0743395428061484,2.6072122504130006
